"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"317","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInLiabilitiesToPolicyholderOnUnitLinkedContracts","http://www.xbrl.org/2003/arcrole/summation-item","58.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInLiabilitiesToPolicyholderOnUnitLinkedContracts"
"318","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInDerivativePayables","http://www.xbrl.org/2003/arcrole/summation-item","59.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInDerivativePayables"
"319","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInTemporarySyirkahFunds","http://www.xbrl.org/2003/arcrole/summation-item","60.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInTemporarySyirkahFunds"
"320","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_WithdrawalPlacementOfDepositsToClearingAndGuaranteeInstitution","http://www.xbrl.org/2003/arcrole/summation-item","13.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_WithdrawalPlacementOfDepositsToClearingAndGuaranteeInstitution"
"321","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_ReceiptsFromInsurancePremiums","http://www.xbrl.org/2003/arcrole/summation-item","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromInsurancePremiums"
"322","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_ReceiptsFromReinsuranceClaims","http://www.xbrl.org/2003/arcrole/summation-item","7.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromReinsuranceClaims"
"323","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_ReceiptsFromRetrocessionClaims","http://www.xbrl.org/2003/arcrole/summation-item","9.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromRetrocessionClaims"
"324","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_PaymentsForSalariesAndAllowances","http://www.xbrl.org/2003/arcrole/summation-item","18.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsForSalariesAndAllowances"
"325","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInOtherLiabilities","http://www.xbrl.org/2003/arcrole/summation-item","61.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOtherLiabilities"
"326","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_OtherCashInflowsOutflowsFromOperatingActivities","http://www.xbrl.org/2003/arcrole/summation-item","24.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherCashInflowsOutflowsFromOperatingActivities"
"327","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_RepaymentPlacementOfRefundableDeposits","http://www.xbrl.org/2003/arcrole/summation-item","23.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RepaymentPlacementOfRefundableDeposits"
"328","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetIncreaseDecreaseInCashAndCashEquivalents","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetIncreaseDecreaseInCashAndCashEquivalents","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities"
"329","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_ProceedsFromEquityInvestmentsClassifiedAsHeldForMaturityAndAvailableForSale","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromEquityInvestmentsClassifiedAsHeldForMaturityAndAvailableForSale"
"330","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_ProceedsFromDisposalAcquisitionOfInvestmentProperties","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromDisposalAcquisitionOfInvestmentProperties"
"331","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_ProceedsFromDisposalAcquisitionOfPropertyAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromDisposalAcquisitionOfPropertyAndEquipment"
"332","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_ProceedsFromDisposalAcquisitionOfIntangibleAssetsOtherThanGoodwill","http://www.xbrl.org/2003/arcrole/summation-item","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromDisposalAcquisitionOfIntangibleAssetsOtherThanGoodwill"
"333","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_ProceedsFromSalesOfSubsidiaries","http://www.xbrl.org/2003/arcrole/summation-item","9.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromSalesOfSubsidiaries"
"334","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_WithdrawalPlacementOfMarketableSecurities","http://www.xbrl.org/2003/arcrole/summation-item","11.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_WithdrawalPlacementOfMarketableSecurities"
"335","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_ReceiptsFromPaymentsForPolicyLoans","http://www.xbrl.org/2003/arcrole/summation-item","7.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromPaymentsForPolicyLoans"
"336","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_PaymentsForAcquisitionOfSubsidiaries","http://www.xbrl.org/2003/arcrole/summation-item","8.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsForAcquisitionOfSubsidiaries"
"337","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_ProceedsFromSalesOfInterestsInSubsidiariesWithoutLossOfControlFromInvestingActivities","http://www.xbrl.org/2003/arcrole/summation-item","12.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromSalesOfInterestsInSubsidiariesWithoutLossOfControlFromInvestingActivities"
"338","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_PaymentsForAcquisitionOfAdditionalInterestsInSubsidiaries","http://www.xbrl.org/2003/arcrole/summation-item","10.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsForAcquisitionOfAdditionalInterestsInSubsidiaries"
"339","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_ProceedsFromSalesOfInterestsInAssociates","http://www.xbrl.org/2003/arcrole/summation-item","14.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromSalesOfInterestsInAssociates"
"340","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_PaymentsForAcquisitionOfInterestsInAssociates","http://www.xbrl.org/2003/arcrole/summation-item","13.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsForAcquisitionOfInterestsInAssociates"
"341","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_DividendsReceivedFromInvestingActivities","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DividendsReceivedFromInvestingActivities"
"342","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_OtherCashInflowsOutflowsFromInvestingActivities","http://www.xbrl.org/2003/arcrole/summation-item","15.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherCashInflowsOutflowsFromInvestingActivities"
"343","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","idx-cor_WithdrawalPlacementOfBondsAndOrSukuk","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInInvestingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_WithdrawalPlacementOfBondsAndOrSukuk"
"344","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetIncreaseDecreaseInCashAndCashEquivalents","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetIncreaseDecreaseInCashAndCashEquivalents","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities"
"345","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_IncreaseDecreaseInSecuritiesIssued","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInSecuritiesIssued"
"346","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_PlacementOfCertificateOfMudharabahInvestments","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PlacementOfCertificateOfMudharabahInvestments"
"347","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_IssuanceCostOfMudharabahSukuk","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IssuanceCostOfMudharabahSukuk"
"348","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_ProceedsFromBorrowings","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromBorrowings"
"349","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_PaymentsForBorrowings","http://www.xbrl.org/2003/arcrole/summation-item","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsForBorrowings"
"350","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_PaymentsOfInterestsFromBorrowings","http://www.xbrl.org/2003/arcrole/summation-item","9.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfInterestsFromBorrowings"
"351","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_ProceedsFromBondsIssuance","http://www.xbrl.org/2003/arcrole/summation-item","10.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromBondsIssuance"
"352","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_SubordinatedBondsIssued","http://www.xbrl.org/2003/arcrole/summation-item","13.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SubordinatedBondsIssued"
"353","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_PaymentsOfSubordinatedBonds","http://www.xbrl.org/2003/arcrole/summation-item","14.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfSubordinatedBonds"
"354","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_SubordinatedBondsIssuanceCosts","http://www.xbrl.org/2003/arcrole/summation-item","15.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SubordinatedBondsIssuanceCosts"
"355","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_ProceedsFromIssuanceOfNewStocks","http://www.xbrl.org/2003/arcrole/summation-item","16.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromIssuanceOfNewStocks"
"356","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_ProceedsFromCapitalContributions","http://www.xbrl.org/2003/arcrole/summation-item","18.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromCapitalContributions"
"357","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_SalesPurchaseOfTreasuryStocks","http://www.xbrl.org/2003/arcrole/summation-item","19.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SalesPurchaseOfTreasuryStocks"
"358","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_ProceedsFromEmployeeStockOptionsProgram","http://www.xbrl.org/2003/arcrole/summation-item","20.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromEmployeeStockOptionsProgram"
"359","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_SettlementPlacementOfDerivativeTransactions","http://www.xbrl.org/2003/arcrole/summation-item","21.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SettlementPlacementOfDerivativeTransactions"
"360","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_PaymentsOfBondsPayable","http://www.xbrl.org/2003/arcrole/summation-item","11.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfBondsPayable"
"361","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_PaymentsOfBondsIssuanceCosts","http://www.xbrl.org/2003/arcrole/summation-item","12.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfBondsIssuanceCosts"
"362","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_ProceedsFromSubordinatedLoans","http://www.xbrl.org/2003/arcrole/summation-item","7.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProceedsFromSubordinatedLoans"
"363","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_PaymentsOfSubordinatedLoans","http://www.xbrl.org/2003/arcrole/summation-item","8.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfSubordinatedLoans"
"364","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_DividendsPaidFromFinancingActivities","http://www.xbrl.org/2003/arcrole/summation-item","22.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DividendsPaidFromFinancingActivities"
"365","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_IssuanceOfMudharabahSukuk","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IssuanceOfMudharabahSukuk"
"366","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_PaymentsOfStockIssuanceCosts","http://www.xbrl.org/2003/arcrole/summation-item","17.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfStockIssuanceCosts"
"367","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","idx-cor_OtherCashInflowsOutflowsFromFinancingActivities","http://www.xbrl.org/2003/arcrole/summation-item","23.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInFinancingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherCashInflowsOutflowsFromFinancingActivities"
